,ls_id,release,brickid,brickname,objid,brick_primary,ra,dec,type,flux_g,flux_r,flux_i,flux_z,flux_ivar_g,flux_ivar_r,flux_ivar_i,flux_ivar_z,mw_transmission_g,mw_transmission_r,mw_transmission_i,mw_transmission_z,galdepth_g,galdepth_r,galdepth_i,galdepth_z,shape_r,fitbits,nobs_g,nobs_r,nobs_i,nobs_z,dist_arcsec
570,10995328122619870,10000,202031,1901m230,2014,1,190.1241029070516,-23.04567168872932,DEV,0.6824454,3.6785052,7.022005,10.039731,598.1242,205.66139,148.04605,46.93889,0.8221916,0.8764447,0.90757674,0.9288868,667.22015,261.81046,175.59364,50.09099,0.39459464,0,3,3,3,3,587.0003090838046
571,10995328122619971,10000,202031,1901m230,2115,1,190.1288308783741,-23.04802548290678,DEV,2.0696628,5.0358276,5.9096756,7.275612,551.50195,202.76947,162.78893,52.507057,0.8219463,0.87626857,0.90744257,0.92878234,667.22015,261.81046,175.59364,50.09099,0.42078495,0,3,3,3,3,582.2764313359799
572,10995328122620013,10000,202031,1901m230,2157,1,190.1306545656494,-23.04800621192886,REX,0.3314653,0.72762334,1.0881257,1.3700044,690.88635,273.8053,187.67543,55.207916,0.82178056,0.87614954,0.907352,0.9287118,667.22015,261.81046,175.59364,50.09099,0.39524564,0,3,3,3,3,578.1256935309832
573,10995328122619965,10000,202031,1901m230,2109,1,190.1285025451825,-23.04563884724595,PSF,0.08210611,0.2828188,0.46503803,0.6515313,956.4158,507.11005,309.3106,101.57111,0.8219619,0.8762798,0.90745115,0.92878896,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,576.7674966258598
574,10995328122619979,10000,202031,1901m230,2123,1,190.1293247361569,-23.04748680787219,REX,0.2949493,0.613791,0.70544964,0.84196067,838.8568,391.82056,259.79712,80.95975,0.82190406,0.8762382,0.9074195,0.92876434,667.22015,261.81046,175.59364,50.09099,0.20029055,8192,3,3,3,3,579.7423482804778
575,10995328122620045,10000,202031,1901m230,2189,1,190.1323864374598,-23.04637118080566,DEV,3.1417954,11.858361,19.943539,27.597172,206.32092,60.81626,46.37662,14.291518,0.8215947,0.876016,0.9072503,0.9286326,667.22015,261.81046,175.59364,50.09099,1.9827237,0,3,3,3,3,569.9100391415529
576,10995328122618930,10000,202031,1901m230,1074,1,190.0783107440915,-23.04770969043044,PSF,0.16044268,0.2143379,0.24843916,0.2236873,950.7158,519.365,313.65253,101.71759,0.8238903,0.8776641,0.9085051,0.9296094,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,706.3377478345855
577,10995328122618978,10000,202031,1901m230,1122,1,190.0802289606655,-23.04699404563216,REX,0.044248387,0.44076714,1.2355329,2.3004978,678.3477,260.79407,175.03487,51.035465,0.8238131,0.87760866,0.9084629,0.9295766,667.22015,261.81046,175.59364,50.09099,0.43279392,0,3,3,3,3,699.7139948143854
578,10995328122619036,10000,202031,1901m230,1180,1,190.083114632282,-23.04239559648354,REX,0.15749353,0.33255762,0.37724006,0.48665306,855.06476,396.04425,258.3974,79.274124,0.8236258,0.87747425,0.90836054,0.92949694,667.22015,261.81046,175.59364,50.09099,0.21533707,0,3,3,3,3,682.1411890492437
579,10995328122619071,10000,202031,1901m230,1215,1,190.0844102779745,-23.04306651126818,REX,0.038911343,0.1706229,0.5751708,1.1934835,617.8565,232.6131,157.27661,44.74441,0.8235917,0.8774498,0.90834194,0.92948246,667.22015,261.81046,175.59364,50.09099,0.50726306,0,3,3,3,3,680.1424532842485
580,10995328122619099,10000,202031,1901m230,1243,1,190.0857579158836,-23.04698849634303,REX,0.20810166,0.20449506,0.16365044,0.2850803,727.4106,307.95895,204.39705,59.756577,0.82360965,0.8774627,0.9083517,0.9294901,667.22015,261.81046,175.59364,50.09099,0.35858172,8192,3,3,3,3,685.1873276884726
581,10995328122619162,10000,202031,1901m230,1306,1,190.0892656310729,-23.04695340682807,PSF,4.17367,14.436897,23.312902,29.445086,598.1641,179.41539,165.25023,67.101295,0.8234787,0.8773687,0.9082802,0.9294344,667.22015,261.81046,175.59364,50.09099,0.0,128,3,3,3,3,675.995900475771
582,10995328122619217,10000,202031,1901m230,1361,1,190.091433484271,-23.04693164414204,REX,0.24178958,0.23561317,0.4707044,0.5223553,786.94885,354.03302,228.76945,68.75694,0.82339805,0.8773108,0.90823615,0.9294001,667.22015,261.81046,175.59364,50.09099,0.28817952,0,3,3,3,3,670.3529950606505
583,10995328122619147,10000,202031,1901m230,1291,1,190.0886045382532,-23.04523968553841,EXP,7.1803913,13.19278,17.878601,20.470318,151.71323,44.602406,33.49021,9.624098,0.82347363,0.87736505,0.9082774,0.9294322,667.22015,261.81046,175.59364,50.09099,2.0486932,0,3,3,3,3,673.8816519702309
584,10995328122619104,10000,202031,1901m230,1248,1,190.0860772744217,-23.04442953251239,PSF,2.9229453,5.2722764,6.332263,6.8421855,671.9156,291.49298,246.38376,90.64506,0.82355344,0.87742233,0.908321,0.9294661,667.22015,261.81046,175.59364,50.09099,0.0,128,3,3,3,3,678.7085548763914
585,10995328122619110,10000,202031,1901m230,1254,1,190.0863861776901,-23.04337398301568,PSF,-6.0395338e-05,0.091574885,0.489039,0.67036074,976.7067,531.56506,309.37152,101.70894,0.8235236,0.87740093,0.9083047,0.9294535,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,675.5880279866125
586,10995328122619148,10000,202031,1901m230,1292,1,190.0886761295064,-23.04214695691869,REX,0.137835,0.2407827,0.68964213,1.1341106,533.0948,191.46332,130.09439,36.678616,0.8234173,0.87732464,0.90824664,0.9294083,667.22015,261.81046,175.59364,50.09099,0.6190276,0,3,3,3,3,666.8773418459131
587,10995328122619220,10000,202031,1901m230,1364,1,190.0916548854732,-23.04196053013429,REX,0.26361528,0.69116527,0.3997739,0.24493562,307.10608,98.41592,69.254845,19.13403,0.823304,0.8772433,0.90818477,0.9293601,667.22015,261.81046,175.59364,50.09099,1.0257214,0,3,3,3,3,658.6514154064593
588,10995328122618963,10000,202031,1901m230,1107,1,190.0795888043099,-23.03977284638682,PSF,0.20721507,0.53479695,0.6964428,0.7392064,942.8303,487.29785,305.9501,101.02897,0.8236818,0.8775144,0.9083911,0.9295207,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,686.0684650345232
589,10995328122619039,10000,202031,1901m230,1183,1,190.0831761103941,-23.03813676380595,REX,0.3525004,0.63681746,0.8081357,1.5845454,557.43,203.82497,140.14166,39.798286,0.82353324,0.87740785,0.90831,0.9294576,667.22015,261.81046,175.59364,50.09099,0.5711763,0,3,3,3,3,672.9683814792298
590,10995328122619086,10000,202031,1901m230,1230,1,190.0848685348759,-23.03726136351538,EXP,0.7140222,1.268589,1.5851679,1.8555306,618.45087,242.02898,167.668,49.88867,0.823462,0.87735677,0.9082711,0.9294273,667.22015,261.81046,175.59364,50.09099,0.66307765,0,3,3,3,3,666.5736232076342
591,10995328122619150,10000,202031,1901m230,1294,1,190.0887568585409,-23.0399524666785,REX,0.16086055,0.176856,0.33962572,0.34724152,826.5406,388.15826,247.17587,75.23702,0.82337606,0.877295,0.9082241,0.9293907,667.22015,261.81046,175.59364,50.09099,0.24242498,0,3,3,3,3,661.8966652669701
592,10995328122619157,10000,202031,1901m230,1301,1,190.0891515542518,-23.03941554905796,REX,0.06829279,0.25399184,0.37062627,0.47741947,820.38824,369.2975,238.62555,72.29711,0.8233521,0.87727785,0.908211,0.92938054,667.22015,261.81046,175.59364,50.09099,0.2616811,8192,3,3,3,3,659.6915378785368
593,10995328122619176,10000,202031,1901m230,1320,1,190.0899163967468,-23.03912770424519,REX,0.7495086,1.5630955,3.6007862,5.7217345,422.7135,139.95741,97.836365,27.644695,0.82331884,0.87725395,0.9081928,0.9293664,667.22015,261.81046,175.59364,50.09099,0.78115946,0,3,3,3,3,657.0421060927973
594,10995328122619097,10000,202031,1901m230,1241,1,190.0854717594345,-23.03631158514622,PSF,0.4205613,0.37105662,0.531177,0.7350549,911.29755,499.72476,310.27576,100.65528,0.823423,0.8773287,0.90824974,0.9294107,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,662.9625203911977
595,10995328122619184,10000,202031,1901m230,1328,1,190.0901571858503,-23.03710298889449,PSF,0.00013906726,0.056249373,0.3599205,0.2930085,968.0997,532.1617,310.33472,101.74137,0.8232745,0.8772221,0.9081686,0.9293475,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,652.0546748350447
596,10995328122619216,10000,202031,1901m230,1360,1,190.0913365568279,-23.03608753986837,REX,0.11827628,0.3046174,0.3762722,0.7100311,774.8585,334.70056,219.59964,65.37988,0.8232132,0.87717813,0.9081351,0.92932147,667.22015,261.81046,175.59364,50.09099,0.31110558,8192,3,3,3,3,646.7410697580922
597,10995328122619354,10000,202031,1901m230,1498,1,190.0981260628946,-23.04497692391533,PSF,28.536211,49.477592,57.413464,60.9055,208.25835,72.27115,107.06828,50.794724,0.82311803,0.8771098,0.90808314,0.929281,667.22015,261.81046,175.59364,50.09099,0.0,128,3,3,3,3,648.7546643336302
598,10995328122619284,10000,202031,1901m230,1428,1,190.0942933198386,-23.04309139537135,PSF,0.12198932,0.052252427,0.20450515,0.5083242,951.8923,533.4147,313.67596,101.6723,0.8232264,0.8771876,0.9081423,0.9293271,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,654.3052675985787
599,10995328122619419,10000,202031,1901m230,1563,1,190.1010710871307,-23.04392509589643,EXP,0.37973544,1.3488259,1.7906423,2.6214495,546.9894,199.41202,138.73343,40.70266,0.8229922,0.8770195,0.90801436,0.9292275,667.22015,261.81046,175.59364,50.09099,0.89584345,0,3,3,3,3,638.8429886823122
600,10995328122619477,10000,202031,1901m230,1621,1,190.1038604054234,-23.04603001812751,REX,0.12203311,0.19502461,0.295404,0.31174514,837.329,391.2735,249.85844,76.17927,0.8229264,0.87697226,0.9079784,0.92919946,667.22015,261.81046,175.59364,50.09099,0.23683138,0,3,3,3,3,636.7603582351982
601,10995328122619484,10000,202031,1901m230,1628,1,190.1040889987907,-23.04479045547673,REX,0.91731006,1.2455658,1.5400436,1.4706048,614.73206,243.55054,171.36685,50.361706,0.82289696,0.87695116,0.9079623,0.92918694,667.22015,261.81046,175.59364,50.09099,0.4421375,0,3,3,3,3,633.2607769743693
602,10995328122619498,10000,202031,1901m230,1642,1,190.1050168492519,-23.04161598594433,PSF,2.2592998,3.6833224,4.297254,4.4810233,719.699,332.4804,262.76785,94.75192,0.822809,0.876888,0.9079142,0.9291495,667.22015,261.81046,175.59364,50.09099,0.0,128,3,3,3,3,623.4926396181529
603,10995328122619241,10000,202031,1901m230,1385,1,190.0929536707442,-23.03944564516289,PSF,0.10256705,0.49810377,1.9661603,3.3097467,953.5542,490.9796,289.53607,95.91765,0.82321244,0.8771776,0.9081347,0.92932117,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,649.7136970035333
604,10995328122619225,10000,202031,1901m230,1369,1,190.0917992729395,-23.03644839768199,REX,0.7328069,1.3491058,2.4777834,3.3269901,636.3899,246.11034,170.58159,50.706535,0.8232025,0.87717044,0.9081293,0.92931694,667.22015,261.81046,175.59364,50.09099,0.43088764,0,3,3,3,3,646.2784003786187
605,10995328122619457,10000,202031,1901m230,1601,1,190.1030318907509,-23.03988411898085,PSF,0.433211,2.1801436,6.734695,11.088328,912.86926,388.75504,243.04112,84.77485,0.82285136,0.87691844,0.9079374,0.9291675,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,624.5448836974426
606,10995328122619421,10000,202031,1901m230,1565,1,190.1012015059717,-23.03762244399008,REX,0.3804962,1.2370565,1.8175218,2.4302642,859.29956,382.85428,258.9987,82.91948,0.8228789,0.87693816,0.9079524,0.92917925,667.22015,261.81046,175.59364,50.09099,0.17211863,0,3,3,3,3,624.1373551082036
607,10995328122619428,10000,202031,1901m230,1572,1,190.1015224306337,-23.03688665364887,PSF,0.13048339,0.19261192,0.36011234,0.31615034,958.95,521.4921,313.41296,101.96677,0.82285446,0.87692064,0.9079391,0.9291688,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,621.6576550399897
608,10995328122619465,10000,202031,1901m230,1609,1,190.1034563099052,-23.0349715932184,PSF,0.16205174,0.26955953,0.2624507,0.509944,949.12695,511.4665,313.47986,101.39335,0.822751,0.8768463,0.9078825,0.92912483,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,612.3564479978854
609,10995328122619478,10000,202031,1901m230,1622,1,190.1038621363763,-23.03471391518786,REX,0.06955925,0.15726216,0.425341,0.3694644,802.18286,355.30334,228.75894,68.66369,0.8227318,0.87683254,0.907872,0.92911667,667.22015,261.81046,175.59364,50.09099,0.28859243,0,3,3,3,3,610.7263099793869
610,10995328122619041,10000,202031,1901m230,1185,1,190.0831949959471,-23.03471252678989,PSF,0.14680634,0.21312816,0.16711546,0.14604776,952.9092,516.6766,315.2575,102.65543,0.8234576,0.87735355,0.9082687,0.9294254,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,665.8409132118419
611,10995328122619073,10000,202031,1901m230,1217,1,190.0845276191574,-23.03397846911417,PSF,0.05014065,0.24564756,0.741982,1.3673401,970.568,516.07294,306.38638,99.7555,0.8234005,0.87731254,0.90823746,0.9294011,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,660.7063090820867
612,10995328122619056,10000,202031,1901m230,1200,1,190.083820361835,-23.03181578142608,PSF,0.23528315,0.2301114,0.3876629,0.63735604,936.34534,517.8219,311.69907,101.23853,0.82337356,0.8772932,0.90822273,0.92938966,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,658.2555012545932
613,10995328122619203,10000,202031,1901m230,1347,1,190.0909923831128,-23.03373125772637,PSF,3.1254468,5.267451,6.4364333,7.056771,658.4414,293.68787,244.83197,90.093956,0.82318443,0.87715745,0.9081194,0.92930925,667.22015,261.81046,175.59364,50.09099,0.0,128,3,3,3,3,642.6792494660946
614,10995328122619136,10000,202031,1901m230,1280,1,190.0880133071418,-23.03118420886129,REX,0.4916805,1.1955324,1.5532835,2.0231338,623.9459,235.58145,164.9242,48.224728,0.82323366,0.8771928,0.9081463,0.92933017,667.22015,261.81046,175.59364,50.09099,0.46302864,0,3,3,3,3,645.4898504303205
615,10995328122619149,10000,202031,1901m230,1293,1,190.0886821826049,-23.0301957397225,PSF,0.15560195,0.2284913,0.11032577,0.13682458,946.14,511.39716,315.4736,102.41814,0.82319176,0.87716275,0.90812343,0.92931235,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,641.6508297730968
616,10995328122619023,10000,202031,1901m230,1167,1,190.0824552121107,-23.0283163536037,REX,0.03157894,0.2773506,0.6522994,1.0132551,886.7276,423.4597,264.69092,82.649536,0.82333475,0.8772654,0.9082016,0.92937315,667.22015,261.81046,175.59364,50.09099,0.18619049,0,3,3,3,3,655.0990363198671
617,10995328122619070,10000,202031,1901m230,1214,1,190.084408648903,-23.02593260985456,PSF,3.6020334,8.148467,10.841638,12.500708,627.4042,238.9748,215.07298,82.926155,0.8232201,0.8771831,0.9081389,0.9293244,667.22015,261.81046,175.59364,50.09099,0.0,130,3,3,3,3,645.0195043683876
618,10995328122619016,10000,202031,1901m230,1160,1,190.0820531458824,-23.02562309871528,REX,0.39882392,0.24404088,0.6671658,0.9692141,487.00226,173.12239,118.6729,33.49397,0.82328355,0.8772286,0.90817356,0.9293514,667.22015,261.81046,175.59364,50.09099,0.67423373,2,3,3,3,3,651.0238157544273
619,10995328122619188,10000,202031,1901m230,1332,1,190.0903462413377,-23.02816989009203,REX,0.13151622,0.26115012,0.5051031,1.3017827,607.7724,230.21326,155.76657,44.193726,0.8230977,0.8770952,0.908072,0.92927235,667.22015,261.81046,175.59364,50.09099,0.5124585,0,3,3,3,3,632.9917697457214
620,10995328122619190,10000,202031,1901m230,1334,1,190.0903890689862,-23.02522634879977,REX,-0.08924596,0.059006255,0.3520661,1.1781946,899.4228,427.43884,264.50735,81.423645,0.82302904,0.8770459,0.9080345,0.92924315,667.22015,261.81046,175.59364,50.09099,0.19475494,0,3,3,3,3,626.9988241960167
621,10995328122619289,10000,202031,1901m230,1433,1,190.0946549420816,-23.03354495130061,PSF,0.15812007,0.7252479,1.4827522,2.1094174,957.69904,477.23123,295.93555,98.559006,0.82304674,0.8770586,0.90804416,0.92925066,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,632.4623152597972
622,10995328122619287,10000,202031,1901m230,1431,1,190.0944414412594,-23.03275633287373,REX,0.6170209,1.1640455,1.2541581,1.5299743,651.03644,256.44083,180.29846,53.04709,0.82304066,0.8770543,0.9080408,0.9292481,667.22015,261.81046,175.59364,50.09099,0.4156884,0,3,3,3,3,631.3600505889424
623,10995328122619363,10000,202031,1901m230,1507,1,190.0985133719855,-23.03212469256067,EXP,0.6076863,1.6607704,2.4307637,3.1919155,493.53943,171.23624,120.83749,34.91249,0.82288086,0.8769396,0.9079535,0.9291801,667.22015,261.81046,175.59364,50.09099,0.90448654,0,3,3,3,3,619.1394473873892
624,10995328122619473,10000,202031,1901m230,1617,1,190.1037150263689,-23.03051057988524,PSF,0.11980116,0.22265743,0.32813597,0.35707703,957.4894,510.1592,312.61844,101.92413,0.8226637,0.8767837,0.9078348,0.9290877,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,601.8623134239929
625,10995328122619447,10000,202031,1901m230,1591,1,190.1024836520982,-23.02896643786297,REX,0.19651997,0.21547948,0.67396796,0.5832165,539.3282,195.79434,132.29868,37.613075,0.8226812,0.87679625,0.90784436,0.92909515,667.22015,261.81046,175.59364,50.09099,0.6068325,0,3,3,3,3,601.8026221042052
626,10995328122619485,10000,202031,1901m230,1629,1,190.1041233663468,-23.02872109641562,REX,0.09024653,0.27182856,0.23182091,0.42775515,879.3664,424.5345,269.4239,83.10391,0.82259697,0.87673575,0.9077983,0.92905927,667.22015,261.81046,175.59364,50.09099,0.18832503,0,3,3,3,3,596.9130431899617
627,10995328122619260,10000,202031,1901m230,1404,1,190.0934944085053,-23.02664938126471,PSF,0.13579307,0.4492328,1.9816523,4.0104322,953.79504,498.3201,289.91006,94.9814,0.82296705,0.87700146,0.90800065,0.92921674,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,621.2865955379364
628,10995328122619315,10000,202031,1901m230,1459,1,190.0960728652676,-23.02583436317524,PSF,0.035950527,0.09727919,0.51706505,0.88941646,970.32385,528.7481,308.3939,100.84676,0.82285845,0.8769235,0.9079413,0.92917055,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,612.5758784273587
629,10995328122619424,10000,202031,1901m230,1568,1,190.1013847600018,-23.02615326073227,PSF,3.1241314,8.036194,11.247136,13.307419,659.6105,240.59479,212.52246,81.84426,0.8226384,0.87676555,0.907821,0.9290769,667.22015,261.81046,175.59364,50.09099,0.0,128,3,3,3,3,598.8044472060532
630,10995328122619438,10000,202031,1901m230,1582,1,190.1021556777909,-23.02687062981775,REX,0.1080768,0.35435653,0.27060607,0.5234379,849.30164,388.3955,254.24748,77.26696,0.82262653,0.876757,0.9078145,0.92907184,667.22015,261.81046,175.59364,50.09099,0.22708954,0,3,3,3,3,598.2326885068829
631,10995328122619483,10000,202031,1901m230,1627,1,190.1040880399235,-23.02609275675507,PSF,0.19658838,0.7194513,2.9370196,5.073347,942.60596,476.88287,278.30896,93.02148,0.8224976,0.8766644,0.90774405,0.929017,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,591.4038021619302
632,10995328122619414,10000,202031,1901m230,1558,1,190.1007914119241,-23.02429655280328,REX,0.036155507,0.15521732,0.5475244,1.044464,829.56976,381.0354,241.16333,72.73506,0.8225976,0.8767362,0.90779865,0.92905957,667.22015,261.81046,175.59364,50.09099,0.25529513,0,3,3,3,3,596.5648897101687
633,10995328122619618,10000,202031,1901m230,1762,1,190.1115656503814,-23.04116637403557,REX,4.507651,8.892831,11.830123,13.980786,372.75674,116.55236,101.7311,30.813534,0.8225645,0.87671244,0.9077805,0.92904544,667.22015,261.81046,175.59364,50.09099,0.67948425,0,3,3,3,3,606.0284343880962
634,10995328122619605,10000,202031,1901m230,1749,1,190.1105737953028,-23.04031116683436,REX,0.3240296,0.4647876,0.484407,0.73612654,374.6147,338.96594,228.18701,68.119934,0.8225856,0.8767276,0.9077921,0.92905444,310.87665,261.81046,175.59364,50.09099,0.29125038,0,3,3,3,3,606.4673032504518
635,10995328122619647,10000,202031,1901m230,1791,1,190.1132464892007,-23.04550375140501,PSF,2.7761407,3.9052083,4.2568836,4.2819366,684.70264,326.14035,265.5134,94.76608,0.8225774,0.87672174,0.9077876,0.929051,667.22015,261.81046,175.59364,50.09099,0.0,128,3,3,3,3,612.3932849473663
636,10995328122619703,10000,202031,1901m230,1847,1,190.1165359254314,-23.04502093645953,REX,0.28491288,1.0244956,1.503356,1.6118934,722.6234,286.1992,197.0657,58.926952,0.822451,0.87663096,0.90771854,0.92899716,667.22015,261.81046,175.59364,50.09099,0.36094347,0,3,3,3,3,603.2614664038239
637,10995328122619663,10000,202031,1901m230,1807,1,190.1145527824533,-23.04163544659151,REX,0.9749133,2.1799827,3.1176014,3.9323301,731.6441,300.56293,218.33655,68.812706,0.822465,0.87664104,0.90772617,0.9290031,667.22015,261.81046,175.59364,50.09099,0.26490292,0,3,3,3,3,599.7845345146299
638,10995328122619645,10000,202031,1901m230,1789,1,190.1131640990824,-23.04034563608138,PSF,169.58397,286.77893,334.78366,355.91483,44.192223,16.348852,31.080425,16.479702,0.82249296,0.87666106,0.9077415,0.92901504,667.22015,261.81046,175.59364,50.09099,0.0,4224,3,3,3,3,600.105628625858
